-0.011918,0.025134,0
-0.0075725,0.02815,0
-0.0064687,0.03776,0
-0.007314,0.0092861,0
0.0047361,0.016852,0
-0.011547,0.026958,0
-0.0058149,0.01764,0
-0.0086855,0.013343,0
-0.0044452,0.013477,0
0.0013992,0.013967,0
-0.0027978,0.013344,0
0.0014789,0.014724,0
-0.017639,0.029798,0
-0.0037225,0.034673,0
-0.0068458,0.033247,0
-0.030966,0.0064523,0
-6.5714e-05,0.035104,0
-0.0050635,0.039567,0
-0.0030583,0.017449,0
-0.004682,0.030763,0
-0.016037,0.027181,0
-0.00073361,0.011165,0
9.82e-05,0.019004,0
0.0055727,0.030426,0
-0.0071419,0.027393,0
0.0054208,0.018666,0
-0.0088494,0.034258,0
-0.00098002,0.036319,0
0.013623,0.013067,0
-0.04123,0.023728,0
0.01785,0.014,0
-0.0069438,0.030267,0
-0.0049337,0.016467,0
-0.0083305,0.02296,0
-0.00067886,0.030867,0
0.004946,0.021063,0
0.0049628,0.023557,0
-0.015397,0.036835,0
0.01135,0.038818,0
0.0082975,0.023921,0
-0.032931,0.037977,0
0.010049,0.01679,0
-0.0044849,0.026941,0
-0.030289,0.0044635,0
0.012075,0.032112,0
-0.0081343,0.0099798,0
0.00054284,0.0068024,0
-0.012708,0.01483,0
0.012882,0.032738,0
0.0068444,0.013533,0
-0.0017023,0.017477,0
-0.0092273,0.017743,0
0.0038073,0.0070561,0
-0.00050234,0.016522,0
0.0058695,0.023321,0
-0.033404,0.019442,0
-0.01545,0.015965,0
-0.0023009,0.019048,0
0.0013955,0.026907,0
-0.0038925,0.02063,0
-0.010391,0.013677,0
0.00054993,0.023294,0
-0.0014715,0.035798,0
0.0089297,0.03238,0
0.001161,0.02021,0
-0.0071757,0.020815,0
0.0040648,0.020604,0
-0.004705,0.022691,0
-0.00093163,0.036743,0
0.0013379,0.001493,0
0.015804,0.018801,0
-0.0018366,0.044017,0
-0.014871,0.029686,0
-0.0043069,0.019056,0
0.0043716,0.023278,0
0.0048308,0.0018512,0
-0.0085574,0.040116,0
0.009217,0.039002,0
-0.018469,0.01946,0
-0.00060503,0.017412,0
-0.0080637,0.016587,0
0.0047445,0.017381,0
0.015002,0.017311,0
0.00083086,0.015442,0
0.0068978,0.026245,0
0.016569,0.021205,0
0.0099592,0.052276,0
-0.0012984,0.019759,0
0.0014562,0.024263,0
-0.0017265,0.028804,0
-0.012383,0.040826,0
0.00027941,0.027814,0
-0.0095795,0.042253,0
0.021248,0.027062,0
-0.0057217,0.036718,0
0.014963,0.026173,0
0.0087306,0.040153,0
-0.0018776,0.020231,0
-0.0021197,0.037911,0
-0.0048589,0.025317,0
0.016374,0.043059,0
0.0049927,0.026545,0
-0.0012913,0.023091,0
0.0093035,0.028191,0
0.0047402,0.024734,0
0.010344,0.026276,0
-0.007662,0.02103,0
0.0047274,0.040375,0
0.0059992,0.023791,0
1.4351e-05,0.019307,0
0.0039456,0.018257,0
-0.0033204,0.038589,0
0.023126,0.039531,0
0.019138,0.030177,0
-0.00055055,0.036853,0
0.0040295,0.0097034,0
0.016909,0.015579,0
0.0046088,0.019602,0
0.010073,0.02628,0
0.0026461,0.029505,0
-0.0023367,0.015546,0
0.0027954,0.0010713,0
0.0077759,0.032965,0
-0.0012871,0.030006,0
-3.6071e-05,0.016895,0
0.012639,0.019142,0
-0.024637,0.010534,0
0.019133,0.010232,0
0.01436,0.019696,0
0.012778,0.028394,0
-0.0091198,0.021572,0
0.0023244,0.043134,0
-0.0073013,0.037338,0
0.0088906,0.022764,0
-0.0021726,0.028995,0
-0.011562,0.03968,0
-0.016579,0.021754,0
-0.0074726,0.040348,0
0.0024722,0.018762,0
-0.01132,0.030629,0
-0.00058847,0.018339,0
0.00051082,0.014373,0
-0.014776,0.017715,0
-0.01753,0.026249,0
-0.0033135,0.024652,0
-0.018932,0.0074385,0
0.026082,0.030878,0
-0.0008543,0.0070602,0
0.0020535,0.034025,0
-0.00793,0.024147,0
-0.020815,0.027267,0
-0.0086433,0.02527,0
0.010749,0.01298,0
-0.0088453,0.033103,0
-0.0070492,0.023055,0
-0.023336,0.028944,0
-0.018795,0.021743,0
-0.0024682,0.013505,0
0.00095536,0.017107,0
-0.014846,0.017502,0
0.016884,0.022024,0
-0.013319,0.024103,0
-0.011513,0.024502,0
-0.0027368,0.025198,0
0.0011991,0.017291,0
-0.010301,0.0080777,0
0.0049289,0.019885,0
-0.0079269,0.021816,0
-0.012738,0.03311,0
-0.0019552,0.035936,0
-0.0071138,0.026954,0
0.0058928,0.021867,0
-0.0085235,0.026503,0
0.0038676,0.016342,0
-0.010366,0.0019232,0
0.012223,0.031767,0
0.010574,0.037413,0
-0.003373,0.020316,0
-0.0043385,0.010231,0
-0.020793,0.019085,0
-0.0029551,0.0092113,0
0.0097005,0.032493,0
-0.010511,0.025844,0
0.010159,0.033231,0
-0.012302,0.010336,0
0.0014576,0.029755,0
-0.0050667,0.038668,0
0.017771,0.03809,0
-0.014758,0.017118,0
0.0087286,0.018724,0
0.00026105,0.032605,0
-0.012968,0.026601,0
-0.0052581,0.0019394,0
0.017659,0.030268,0
0.008482,0.022511,0
0.0059318,0.027625,0
-0.010547,0.021039,0
0.0023639,0.0098981,0
0.0024469,0.018085,0
-0.00051318,0.016776,0
0.012839,0.038982,0
0.017408,0.040511,0
-0.0018044,0.007862,0
0.0032818,0.030281,0
-0.0012465,0.02537,0
0.0016731,0.024246,0
0.0053074,0.015652,0
0.025663,0.020123,0
0.0069066,0.012603,0
0.010818,0.037831,0
-0.007363,0.029198,0
0.021421,0.023323,0
0.0038968,0.031644,0
0.00074112,0.037958,0
0.005629,0.018239,0
0.0047887,0.035247,0
-0.0020481,0.02836,0
-0.003112,0.03836,0
-0.0040409,0.02185,0
0.0071681,0.020783,0
-0.0081756,0.02417,0
0.020438,0.019352,0
-0.015238,0.012102,0
-0.011322,0.029172,0
0.0050301,0.030473,0
-0.006159,0.037368,0
0.0052689,0.021315,0
0.015304,0.029043,0
0.0090093,0.027073,0
-0.013294,0.013021,0
-0.0016232,0.029689,0
0.0033382,0.025944,0
0.013107,0.030816,0
0.0098138,0.027215,0
-0.0076332,0.0077931,0
-0.0075473,0.024768,0
0.0072577,0.014598,0
-0.0019238,0.025088,0
0.021528,0.023176,0
0.0024028,0.01113,0
0.019351,0.018732,0
-0.0076888,0.019341,0
-0.0030798,0.020449,0
0.0011701,0.021966,0
0.019335,0.041656,0
0.013748,0.020784,0
-0.0052943,0.008104,0
-0.0013251,0.006764,0
0.0072305,0.02428,0
-0.0081986,0.02434,0
-0.0083164,0.018236,0
-0.0097674,0.03379,0
-0.014553,0.020846,0
-0.013868,0.028013,0
-0.0060596,0.031324,0
0.012548,0.025706,0
-0.019046,0.040303,0
-0.011358,0.016994,0
-0.0076018,0.031974,0
-0.010193,0.0311,0
-0.010122,0.028598,0
0.0038608,0.02789,0
0.00079131,0.018228,0
-0.00089194,0.012377,0
-0.012161,0.016624,0
0.010583,0.032502,0
-0.014537,0.027035,0
0.0086517,0.03719,0
-0.029097,0.030754,0
-0.010097,0.022433,0
-0.021535,0.016916,0
0.00014738,0.030686,0
-0.00036406,0.031588,0
-0.01096,0.035213,0
-0.01021,0.016393,0
0.0073474,0.033319,0
-0.012811,0.035562,0
-0.011066,0.035577,0
0.00017006,0.0077249,0
-0.026546,0.0049557,0
-0.0071273,0.010087,0
0.010232,0.018619,0
-0.0062773,0.0097554,0
-0.010267,0.015417,0
-0.0021769,0.02666,0
-0.0083495,0.019432,0
-0.0023305,0.023532,0
0.016288,0.022694,0
-0.010376,0.040108,0
-0.011032,0.024241,0
-0.0053931,0.034671,0
0.0059504,0.036824,0
-0.001846,0.040896,0
-0.0034761,0.018975,0
-0.014669,0.011109,0
0.0016088,0.013751,0
-0.0053916,0.022694,0
-0.0075811,0.016366,0
0.0022283,0.030509,0
0.016481,0.021088,0
0.0092838,0.033618,0
-0.002563,0.023633,0
0.0052823,0.034435,0
-0.00085055,0.039932,0
0.0035396,0.032307,0
0.0023832,0.027065,0
-0.0050613,0.0082586,0
-0.010392,0.02854,0
-0.0074672,-0.0047992,0
0.010635,0.01646,0
0.0058467,0.01191,0
-0.0085217,0.028308,0
0.0041231,0.029582,0
-0.0051202,0.037571,0
-0.015942,0.028154,0
-0.014397,0.0059673,0
0.011677,-0.0018841,0
0.0017532,0.0091834,0
0.020799,0.016451,0
0.011388,0.027296,0
0.018482,0.057787,0
0.0070841,0.027741,0
0.010415,0.038727,0
0.0020668,0.033326,0
0.016141,0.03809,0
0.017587,0.041288,0
0.0068124,0.014306,0
0.0061596,0.033519,0
0.010487,0.025078,0
0.0033132,0.028657,0
0.0084764,0.032305,0
0.010712,0.044966,0
-0.0056636,0.0063113,0
-0.015465,0.017326,0
-0.026585,0.013168,0
-0.015269,0.022497,0
-0.010155,0.014206,0
-0.0046421,0.041302,0
-0.01954,0.024249,0
-0.00091279,0.025236,0
0.0018791,0.025933,0
-0.010669,0.021165,0
0.012909,0.025153,0
-0.0016682,0.021981,0
-0.0089095,0.033324,0
0.0051641,0.024802,0
-0.0007496,0.031767,0
-0.0094759,0.03766,0
0.0056128,0.02801,0
-0.017189,0.02412,0
-0.0054585,0.02808,0
-9.1954e-05,0.024518,0
0.013772,0.013996,0
-0.017299,0.035974,0
0.0077492,0.031589,0
0.023649,0.032711,0
-0.0023216,0.021946,0
-0.012819,0.041867,0
-0.022724,0.0093883,0
-0.0002044,0.0070491,0
-0.019961,0.030833,0
-0.0073692,0.036202,0
0.00081901,0.018125,0
-0.0028529,0.013887,0
0.0095349,0.031591,0
-0.003982,0.025981,0
-0.0059327,0.026638,0
-0.003037,0.0036615,0
0.0086622,0.04441,0
-0.0015833,0.021154,0
0.019012,0.028591,0
-6.7213e-05,0.050113,0
0.0082997,0.028952,0
0.0044976,0.037277,0
-0.01315,0.01268,0
0.0024684,0.022278,0
0.0023522,0.020907,0
0.0077349,0.022562,0
0.0096926,0.021052,0
-0.012876,0.010966,0
0.001986,0.042009,0
0.022665,0.030639,0
-0.01698,0.031534,0
-0.0080362,0.034109,0
-0.010618,0.031018,0
0.02301,0.01176,0
0.0022118,0.04772,0
0.021225,0.024243,0
0.004309,0.017984,0
-0.00742,0.028768,0
-0.0099862,0.01973,0
-0.0088779,0.037979,0
-0.024052,0.018546,0
-0.0080917,0.0037646,0
-0.012645,0.038003,0
0.01878,0.026654,0
0.00081701,0.015276,0
0.017982,0.033172,0
-0.0028,0.023943,0
0.0059956,0.016744,0
-0.0059736,0.022955,0
0.0052882,0.039242,0
-0.0017028,0.025397,0
0.01028,0.036171,0
0.031579,0.032612,0
0.015043,0.029553,0
0.021649,0.020535,0
0.02429,0.038997,0
0.010594,0.027037,0
-0.0041986,0.020224,0
0.012212,0.030767,0
0.0044468,0.013116,0
-0.0056304,0.012817,0
0.0041712,0.029308,0
-0.0044709,0.04366,0
0.0012493,0.031563,0
-0.01156,0.026317,0
0.011745,-0.0019633,0
-0.011747,0.027167,0
-0.016802,0.017456,0
0.0014264,0.032045,0
-0.0027985,0.026381,0
-0.0084025,0.031315,0
0.0074689,0.017286,0
-0.00092003,0.032499,0
0.0062566,0.029626,0
-0.0092937,0.038396,0
-0.011987,0.017426,0
0.0065091,0.033856,0
0.0021158,0.043606,0
0.00096789,0.025876,0
0.0067488,0.030788,0
0.013651,0.019884,0
0.00053208,0.036945,0
0.014221,0.023524,0
-0.023555,0.033756,0
-0.015685,0.018428,0
0.0090538,0.023294,0
0.011066,0.035409,0
0.0014227,0.040315,0
